1455173112,2016-02-11 06:45:12,-3.75,614,622
1455173120,2016-02-11 06:45:20,-3.75,612,622
1455173128,2016-02-11 06:45:28,-3.75,612,622
1455173136,2016-02-11 06:45:36,-3.75,612,622
1455173144,2016-02-11 06:45:44,-3.75,612,622
1455173153,2016-02-11 06:45:53,-3.75,611,622
1455173161,2016-02-11 06:46:01,-3.75,611,622
1455173169,2016-02-11 06:46:09,-3.50,610,622
1455173177,2016-02-11 06:46:17,-3.50,610,621
1455173185,2016-02-11 06:46:25,-3.50,612,622
1455173193,2016-02-11 06:46:33,-3.50,611,622
1455173201,2016-02-11 06:46:41,-3.50,613,622
1455173209,2016-02-11 06:46:49,-3.50,613,621
1455173217,2016-02-11 06:46:57,-3.50,613,622
1455173225,2016-02-11 06:47:05,-3.50,615,622
1455173233,2016-02-11 06:47:13,-3.50,612,622
1455173241,2016-02-11 06:47:21,-3.50,612,622
1455173249,2016-02-11 06:47:29,-3.50,614,622
1455173257,2016-02-11 06:47:37,-3.50,613,622
1455173265,2016-02-11 06:47:45,-3.50,616,622
1455173273,2016-02-11 06:47:53,-3.50,623,622
1455173281,2016-02-11 06:48:01,-3.50,615,622
1455173289,2016-02-11 06:48:09,-3.50,613,622
1455173298,2016-02-11 06:48:18,-3.50,615,622
1455173306,2016-02-11 06:48:26,-3.50,613,622
1455173314,2016-02-11 06:48:34,-3.50,612,622
1455173322,2016-02-11 06:48:42,-3.50,611,622
1455173330,2016-02-11 06:48:50,-3.50,614,621
1455173338,2016-02-11 06:48:58,-3.50,612,622
1455173346,2016-02-11 06:49:06,-3.50,612,622
1455173354,2016-02-11 06:49:14,-3.50,612,621
1455173362,2016-02-11 06:49:22,-3.50,614,622
1455173370,2016-02-11 06:49:30,-3.50,613,622
1455173378,2016-02-11 06:49:38,-3.50,613,621
1455173386,2016-02-11 06:49:46,-3.50,612,621
1455173394,2016-02-11 06:49:54,-3.50,605,622
1455173402,2016-02-11 06:50:02,-3.50,598,622
1455173410,2016-02-11 06:50:10,-3.50,607,622
1455173418,2016-02-11 06:50:18,-3.50,610,621
1455173426,2016-02-11 06:50:26,-3.50,612,621
1455173434,2016-02-11 06:50:34,-3.50,612,622
1455173442,2016-02-11 06:50:42,-3.50,610,621
1455173451,2016-02-11 06:50:51,-3.50,613,621
1455173459,2016-02-11 06:50:59,-3.50,613,622
1455173467,2016-02-11 06:51:07,-3.50,608,622
1455173475,2016-02-11 06:51:15,-3.50,610,621
1455173483,2016-02-11 06:51:23,-3.50,612,622
1455173491,2016-02-11 06:51:31,-3.75,611,621
1455173499,2016-02-11 06:51:39,-3.75,612,621
1455173507,2016-02-11 06:51:47,-3.75,611,622
1455173515,2016-02-11 06:51:55,-3.75,612,621
1455173523,2016-02-11 06:52:03,-3.75,613,621
1455173531,2016-02-11 06:52:11,-3.75,612,622
1455173539,2016-02-11 06:52:19,-3.75,611,621
1455173547,2016-02-11 06:52:27,-3.75,611,621
1455173555,2016-02-11 06:52:35,-3.75,612,621
1455173563,2016-02-11 06:52:43,-3.75,611,621
1455173571,2016-02-11 06:52:51,-3.75,611,622
1455173579,2016-02-11 06:52:59,-3.75,611,622
1455173587,2016-02-11 06:53:07,-3.75,613,621
1455173596,2016-02-11 06:53:16,-3.75,610,622
1455173604,2016-02-11 06:53:24,-3.75,613,621
1455173612,2016-02-11 06:53:32,-3.75,614,621
1455173620,2016-02-11 06:53:40,-3.75,606,622
1455173628,2016-02-11 06:53:48,-3.75,609,621
1455173636,2016-02-11 06:53:56,-3.75,610,621
1455173644,2016-02-11 06:54:04,-3.75,610,622
1455173652,2016-02-11 06:54:12,-3.75,612,621
1455173660,2016-02-11 06:54:20,-3.75,613,621
1455173668,2016-02-11 06:54:28,-3.75,612,621
1455173676,2016-02-11 06:54:36,-3.75,611,621
1455173684,2016-02-11 06:54:44,-3.75,612,622
1455173692,2016-02-11 06:54:52,-3.75,613,621
1455173700,2016-02-11 06:55:00,-3.75,611,621
1455173708,2016-02-11 06:55:08,-3.75,610,621
1455173716,2016-02-11 06:55:16,-3.75,610,621
1455173724,2016-02-11 06:55:24,-3.75,615,621
1455173732,2016-02-11 06:55:32,-3.75,612,621
1455173741,2016-02-11 06:55:41,-3.75,612,622
1455173749,2016-02-11 06:55:49,-3.75,610,621
1455173757,2016-02-11 06:55:57,-3.75,611,622
1455173765,2016-02-11 06:56:05,-3.75,611,621
1455173773,2016-02-11 06:56:13,-3.75,612,622
1455173781,2016-02-11 06:56:21,-3.75,612,622
1455173789,2016-02-11 06:56:29,-3.75,614,621
1455173797,2016-02-11 06:56:37,-3.75,612,621
1455173805,2016-02-11 06:56:45,-3.75,612,621
1455173813,2016-02-11 06:56:53,-3.75,611,621
1455173821,2016-02-11 06:57:01,-3.75,611,621
1455173829,2016-02-11 06:57:09,-3.75,611,621
1455173837,2016-02-11 06:57:17,-3.75,613,621
1455173845,2016-02-11 06:57:25,-3.75,607,621
1455173853,2016-02-11 06:57:33,-3.75,609,621
1455173861,2016-02-11 06:57:41,-3.75,613,621
1455173869,2016-02-11 06:57:49,-3.75,614,622
1455173877,2016-02-11 06:57:57,-3.75,612,622
1455173886,2016-02-11 06:58:06,-3.75,611,622
1455173894,2016-02-11 06:58:14,-3.75,610,621
1455173902,2016-02-11 06:58:22,-3.75,613,621
1455173910,2016-02-11 06:58:30,-3.75,611,622
1455173918,2016-02-11 06:58:38,-3.75,610,622
1455173926,2016-02-11 06:58:46,-3.75,611,621
1455173934,2016-02-11 06:58:54,-3.75,612,621
1455173942,2016-02-11 06:59:02,-3.75,612,621
1455173950,2016-02-11 06:59:10,-3.75,610,621
1455173958,2016-02-11 06:59:18,-3.75,611,621
1455173966,2016-02-11 06:59:26,-3.75,600,621
1455173974,2016-02-11 06:59:34,-3.75,609,621
1455173982,2016-02-11 06:59:42,-3.75,609,622
1455173990,2016-02-11 06:59:50,-3.75,607,621
1455173998,2016-02-11 06:59:58,-3.75,611,622
1455174006,2016-02-11 07:00:06,-3.75,610,621
1455174014,2016-02-11 07:00:14,-3.75,612,622
1455174022,2016-02-11 07:00:22,-3.75,613,621
1455174031,2016-02-11 07:00:31,-3.75,610,621
1455174039,2016-02-11 07:00:39,-3.75,611,622
1455174047,2016-02-11 07:00:47,-3.75,610,621
1455174055,2016-02-11 07:00:55,-3.75,612,622
1455174063,2016-02-11 07:01:03,-3.75,611,621
1455174071,2016-02-11 07:01:11,-3.75,609,621
1455174079,2016-02-11 07:01:19,-3.75,613,622
1455174087,2016-02-11 07:01:27,-3.75,611,622
1455174095,2016-02-11 07:01:35,-3.75,610,621
1455174103,2016-02-11 07:01:43,-3.75,612,621
1455174111,2016-02-11 07:01:51,-3.75,612,622
1455174119,2016-02-11 07:01:59,-3.75,607,621
1455174127,2016-02-11 07:02:07,-3.75,608,621
1455174135,2016-02-11 07:02:15,-3.75,609,621
1455174143,2016-02-11 07:02:23,-3.75,612,621
1455174151,2016-02-11 07:02:31,-3.75,611,621
1455174159,2016-02-11 07:02:39,-3.75,613,621
1455174167,2016-02-11 07:02:47,-3.75,612,621
1455174176,2016-02-11 07:02:56,-3.75,613,621
1455174184,2016-02-11 07:03:04,-3.75,612,621
1455174192,2016-02-11 07:03:12,-3.75,612,621
1455174200,2016-02-11 07:03:20,-3.75,613,621
1455174208,2016-02-11 07:03:28,-3.75,608,621
1455174216,2016-02-11 07:03:36,-3.75,610,621
1455174224,2016-02-11 07:03:44,-3.75,611,621
1455174232,2016-02-11 07:03:52,-3.75,611,621
1455174240,2016-02-11 07:04:00,-3.75,611,621
1455174248,2016-02-11 07:04:08,-3.75,611,621
1455174256,2016-02-11 07:04:16,-2.00,611,621
1455174264,2016-02-11 07:04:24,-2.00,612,621
1455174272,2016-02-11 07:04:32,-2.00,611,621
1455174280,2016-02-11 07:04:40,-2.00,611,621
1455174288,2016-02-11 07:04:48,-2.00,612,621
1455174296,2016-02-11 07:04:56,-2.00,611,621
1455174304,2016-02-11 07:05:04,-2.00,611,621
1455174312,2016-02-11 07:05:12,-2.00,614,621
1455174321,2016-02-11 07:05:21,-2.00,611,621
1455174329,2016-02-11 07:05:29,-2.00,612,621
1455174337,2016-02-11 07:05:37,-2.00,612,621
1455174345,2016-02-11 07:05:45,-2.00,612,621
1455174353,2016-02-11 07:05:53,-2.00,611,622
1455174361,2016-02-11 07:06:01,-2.00,611,621
1455174369,2016-02-11 07:06:09,-2.00,610,621
1455174377,2016-02-11 07:06:17,-2.00,609,621
1455174385,2016-02-11 07:06:25,-2.00,612,621
1455174393,2016-02-11 07:06:33,-2.00,611,621
1455174401,2016-02-11 07:06:41,-2.00,611,621
1455174409,2016-02-11 07:06:49,-2.00,612,621
1455174417,2016-02-11 07:06:57,-2.00,611,621
1455174425,2016-02-11 07:07:05,-2.00,613,621
1455174433,2016-02-11 07:07:13,-2.00,614,621
1455174441,2016-02-11 07:07:21,-2.00,611,621
1455174449,2016-02-11 07:07:29,-2.00,611,621
1455174457,2016-02-11 07:07:37,-2.00,609,621
1455174466,2016-02-11 07:07:46,-2.00,610,621
1455174474,2016-02-11 07:07:54,-2.00,610,621
1455174482,2016-02-11 07:08:02,-2.00,611,621
1455174490,2016-02-11 07:08:10,-2.00,614,621
1455174498,2016-02-11 07:08:18,-2.00,611,621
1455174506,2016-02-11 07:08:26,-2.00,611,621
1455174514,2016-02-11 07:08:34,-2.00,612,621
1455174522,2016-02-11 07:08:42,-2.00,613,621
1455174530,2016-02-11 07:08:50,-2.00,612,621
1455174538,2016-02-11 07:08:58,-2.00,613,621
1455174546,2016-02-11 07:09:06,-2.00,612,621
1455174554,2016-02-11 07:09:14,-2.00,614,621
1455174562,2016-02-11 07:09:22,-2.00,611,621
1455174570,2016-02-11 07:09:30,-2.00,611,621
1455174578,2016-02-11 07:09:38,-2.00,612,621
1455174586,2016-02-11 07:09:46,-2.00,610,621
1455174594,2016-02-11 07:09:54,-2.00,612,621
1455174602,2016-02-11 07:10:02,-2.00,612,621
1455174611,2016-02-11 07:10:11,-2.00,611,621
1455174619,2016-02-11 07:10:19,-2.00,614,621
1455174627,2016-02-11 07:10:27,-2.00,611,621
1455174635,2016-02-11 07:10:35,-2.00,611,621
1455174643,2016-02-11 07:10:43,-2.00,613,621
1455174651,2016-02-11 07:10:51,-2.00,611,621
1455174659,2016-02-11 07:10:59,-2.00,610,621
1455174667,2016-02-11 07:11:07,-2.00,610,621
1455174675,2016-02-11 07:11:15,-2.00,612,621
1455174683,2016-02-11 07:11:23,-2.00,610,621
1455174691,2016-02-11 07:11:31,-2.00,612,621
1455174699,2016-02-11 07:11:39,-2.00,613,621
1455174707,2016-02-11 07:11:47,-2.00,612,621
1455174715,2016-02-11 07:11:55,-2.00,613,621
1455174723,2016-02-11 07:12:03,-2.00,610,621
1455174731,2016-02-11 07:12:11,-2.00,611,621
1455174739,2016-02-11 07:12:19,-2.00,612,621
1455174747,2016-02-11 07:12:27,-2.00,611,621
1455174756,2016-02-11 07:12:36,-2.00,612,621
1455174764,2016-02-11 07:12:44,-2.00,612,621
1455174772,2016-02-11 07:12:52,-2.00,611,621
1455174780,2016-02-11 07:13:00,-2.00,604,621
1455174788,2016-02-11 07:13:08,-2.00,609,621
1455174796,2016-02-11 07:13:16,-2.00,611,621
1455174804,2016-02-11 07:13:24,-2.00,610,621
1455174812,2016-02-11 07:13:32,-2.00,611,621
1455174820,2016-02-11 07:13:40,-2.00,610,621
1455174828,2016-02-11 07:13:48,-2.00,611,621
1455174836,2016-02-11 07:13:56,-2.00,613,621
1455174844,2016-02-11 07:14:04,-2.00,611,621
1455174852,2016-02-11 07:14:12,-2.00,611,621
1455174860,2016-02-11 07:14:20,-2.00,611,621
1455174868,2016-02-11 07:14:28,-2.00,610,621
1455174876,2016-02-11 07:14:36,-2.00,611,621
1455174884,2016-02-11 07:14:44,-2.00,611,621
1455174892,2016-02-11 07:14:52,-2.00,611,621
1455174901,2016-02-11 07:15:01,-2.00,613,621
1455174909,2016-02-11 07:15:09,-2.00,613,621
1455174917,2016-02-11 07:15:17,-2.00,610,621
1455174925,2016-02-11 07:15:25,-2.00,613,621
1455174933,2016-02-11 07:15:33,-2.00,611,621
1455174941,2016-02-11 07:15:41,-2.00,612,621
1455174949,2016-02-11 07:15:49,-2.00,611,621
1455174957,2016-02-11 07:15:57,-2.00,612,621
1455174965,2016-02-11 07:16:05,-2.25,611,621
1455174973,2016-02-11 07:16:13,-2.25,611,621
1455174981,2016-02-11 07:16:21,-2.25,611,621
1455174989,2016-02-11 07:16:29,-2.25,611,621
1455174997,2016-02-11 07:16:37,-2.25,613,621
1455175005,2016-02-11 07:16:45,-2.25,613,621
1455175013,2016-02-11 07:16:53,-2.25,612,621
1455175021,2016-02-11 07:17:01,-2.25,613,621
1455175029,2016-02-11 07:17:09,-2.25,611,621
1455175037,2016-02-11 07:17:17,-2.25,615,621
1455175046,2016-02-11 07:17:26,-2.25,611,621
1455175054,2016-02-11 07:17:34,-2.25,613,621
1455175062,2016-02-11 07:17:42,-2.25,612,621
1455175070,2016-02-11 07:17:50,-2.25,606,621
1455175078,2016-02-11 07:17:58,-2.25,609,621
1455175086,2016-02-11 07:18:06,-2.25,609,621
1455175094,2016-02-11 07:18:14,-2.25,609,621
1455175102,2016-02-11 07:18:22,-2.25,608,621
1455175110,2016-02-11 07:18:30,-2.25,608,621
1455175118,2016-02-11 07:18:38,-2.25,610,621
1455175126,2016-02-11 07:18:46,-2.25,607,621
1455175134,2016-02-11 07:18:54,-2.25,610,621
1455175142,2016-02-11 07:19:02,-2.25,610,621
1455175150,2016-02-11 07:19:10,-2.25,610,621
1455175158,2016-02-11 07:19:18,-2.25,611,621
1455175166,2016-02-11 07:19:26,-2.25,611,621
1455175174,2016-02-11 07:19:34,-2.25,611,621
1455175182,2016-02-11 07:19:42,-2.25,610,621
1455175191,2016-02-11 07:19:51,-2.25,612,621
1455175199,2016-02-11 07:19:59,-2.25,612,621
1455175207,2016-02-11 07:20:07,-2.25,611,621
1455175215,2016-02-11 07:20:15,-2.00,612,621
1455175223,2016-02-11 07:20:23,-2.00,611,621
1455175231,2016-02-11 07:20:31,-2.00,609,621
1455175239,2016-02-11 07:20:39,-2.00,610,621
1455175247,2016-02-11 07:20:47,-2.00,611,621
1455175255,2016-02-11 07:20:55,-2.00,614,621
1455175263,2016-02-11 07:21:03,-2.00,612,621
1455175271,2016-02-11 07:21:11,-2.00,607,621
1455175279,2016-02-11 07:21:19,-2.00,610,621
1455175287,2016-02-11 07:21:27,-2.00,611,621
1455175295,2016-02-11 07:21:35,-2.00,613,621
1455175303,2016-02-11 07:21:43,-2.00,609,621
1455175311,2016-02-11 07:21:51,-2.00,612,621
1455175319,2016-02-11 07:21:59,-2.00,611,621
1455175327,2016-02-11 07:22:07,-2.00,612,621
1455175336,2016-02-11 07:22:16,-2.00,611,621
1455175344,2016-02-11 07:22:24,-2.25,610,621
1455175352,2016-02-11 07:22:32,-2.25,611,621
1455175360,2016-02-11 07:22:40,-2.25,609,621
1455175368,2016-02-11 07:22:48,-2.25,609,621
1455175376,2016-02-11 07:22:56,-2.25,610,621
1455175384,2016-02-11 07:23:04,-2.25,611,621
1455175392,2016-02-11 07:23:12,-2.25,613,621
1455175400,2016-02-11 07:23:20,-2.25,614,621
1455175408,2016-02-11 07:23:28,-2.25,612,621
1455175416,2016-02-11 07:23:36,-2.25,612,621
1455175424,2016-02-11 07:23:44,-2.25,610,621
1455175432,2016-02-11 07:23:52,-2.25,611,621
1455175440,2016-02-11 07:24:00,-2.25,610,621
1455175448,2016-02-11 07:24:08,-2.25,612,621
1455175456,2016-02-11 07:24:16,-2.25,611,621
1455175464,2016-02-11 07:24:24,-2.25,610,621
1455175473,2016-02-11 07:24:33,-2.00,613,621
1455175481,2016-02-11 07:24:41,-2.00,611,621
1455175489,2016-02-11 07:24:49,-2.00,612,621
1455175497,2016-02-11 07:24:57,-2.00,611,621
1455175505,2016-02-11 07:25:05,-2.00,611,621
1455175513,2016-02-11 07:25:13,-2.00,610,621
1455175521,2016-02-11 07:25:21,-2.00,612,621
1455175529,2016-02-11 07:25:29,-2.00,609,621
1455175537,2016-02-11 07:25:37,-2.00,610,621
1455175545,2016-02-11 07:25:45,-2.00,610,621
1455175553,2016-02-11 07:25:53,-2.00,609,621
1455175561,2016-02-11 07:26:01,-2.00,610,621
1455175569,2016-02-11 07:26:09,-2.00,612,621
1455175577,2016-02-11 07:26:17,-2.00,611,621
1455175585,2016-02-11 07:26:25,-2.00,613,621
1455175593,2016-02-11 07:26:33,-2.00,606,621
1455175601,2016-02-11 07:26:41,-2.00,609,621
1455175609,2016-02-11 07:26:49,-2.00,610,621
1455175618,2016-02-11 07:26:58,-2.00,611,621
1455175626,2016-02-11 07:27:06,-2.00,613,621
1455175634,2016-02-11 07:27:14,-2.00,611,621
1455175642,2016-02-11 07:27:22,-2.00,610,621
1455175650,2016-02-11 07:27:30,-2.00,610,621
1455175658,2016-02-11 07:27:38,-2.00,612,621
1455175666,2016-02-11 07:27:46,-2.00,611,621
1455175674,2016-02-11 07:27:54,-2.00,612,621
1455175682,2016-02-11 07:28:02,-2.00,611,621
1455175690,2016-02-11 07:28:10,-2.00,611,621
1455175698,2016-02-11 07:28:18,-2.00,612,621
1455175706,2016-02-11 07:28:26,-2.00,611,621
1455175714,2016-02-11 07:28:34,-2.00,612,621
1455175722,2016-02-11 07:28:42,-2.00,610,621
1455175730,2016-02-11 07:28:50,-2.25,612,621
1455175738,2016-02-11 07:28:58,-2.25,609,621
1455175746,2016-02-11 07:29:06,-2.25,611,621
1455175754,2016-02-11 07:29:14,-2.25,611,621
1455175763,2016-02-11 07:29:23,-2.25,611,621
1455175771,2016-02-11 07:29:31,-2.25,611,621
1455175779,2016-02-11 07:29:39,-2.25,610,621
1455175787,2016-02-11 07:29:47,-2.25,609,621
1455175795,2016-02-11 07:29:55,-2.25,612,621
1455175803,2016-02-11 07:30:03,-2.25,613,621
1455175811,2016-02-11 07:30:11,-2.25,612,621
1455175819,2016-02-11 07:30:19,-2.25,607,621
1455175827,2016-02-11 07:30:27,-2.25,610,621
1455175835,2016-02-11 07:30:35,-2.25,612,621
1455175843,2016-02-11 07:30:43,-2.25,611,621
1455175851,2016-02-11 07:30:51,-2.25,611,621
1455175859,2016-02-11 07:30:59,-2.25,610,621
1455175867,2016-02-11 07:31:07,-2.25,613,621
1455175875,2016-02-11 07:31:15,-2.25,611,621
1455175883,2016-02-11 07:31:23,-2.25,612,621
1455175891,2016-02-11 07:31:31,-2.25,609,621
1455175899,2016-02-11 07:31:39,-2.25,609,621
1455175907,2016-02-11 07:31:47,-2.25,605,621
1455175916,2016-02-11 07:31:56,-2.25,608,621
1455175924,2016-02-11 07:32:04,-2.25,612,621
1455175932,2016-02-11 07:32:12,-2.25,610,621
1455175940,2016-02-11 07:32:20,-2.25,612,621
1455175948,2016-02-11 07:32:28,-2.25,613,621
1455175956,2016-02-11 07:32:36,-2.25,612,621
1455175964,2016-02-11 07:32:44,-2.25,611,621
1455175972,2016-02-11 07:32:52,-2.25,611,621
1455175980,2016-02-11 07:33:00,-2.25,612,621
1455175988,2016-02-11 07:33:08,-2.25,612,621
1455175996,2016-02-11 07:33:16,-2.25,610,621
1455176004,2016-02-11 07:33:24,-2.25,609,621
1455176012,2016-02-11 07:33:32,-2.25,610,621
1455176020,2016-02-11 07:33:40,-2.25,611,621
1455176028,2016-02-11 07:33:48,-2.25,611,621
1455176036,2016-02-11 07:33:56,-2.25,611,621
1455176044,2016-02-11 07:34:04,-2.25,612,621
1455176052,2016-02-11 07:34:12,-2.25,613,621
1455176061,2016-02-11 07:34:21,-2.25,610,621
1455176069,2016-02-11 07:34:29,-2.25,610,621
1455176077,2016-02-11 07:34:37,-2.25,610,621
1455176085,2016-02-11 07:34:45,-2.25,611,621
1455176093,2016-02-11 07:34:53,-2.25,610,621
1455176101,2016-02-11 07:35:01,-2.25,610,621
1455176109,2016-02-11 07:35:09,-2.25,609,621
1455176117,2016-02-11 07:35:17,-2.25,611,621
1455176125,2016-02-11 07:35:25,-2.25,610,621
1455176133,2016-02-11 07:35:33,-2.25,611,621
1455176141,2016-02-11 07:35:41,-2.25,611,621
1455176149,2016-02-11 07:35:49,-2.25,610,621
1455176157,2016-02-11 07:35:57,-2.25,610,621
1455176165,2016-02-11 07:36:05,-2.25,612,621
1455176173,2016-02-11 07:36:13,-2.25,611,621
1455176181,2016-02-11 07:36:21,-2.25,610,621
1455176189,2016-02-11 07:36:29,-2.25,612,621
1455176197,2016-02-11 07:36:37,-2.25,612,621
1455176206,2016-02-11 07:36:46,-2.25,610,621
1455176214,2016-02-11 07:36:54,-2.25,609,621
1455176222,2016-02-11 07:37:02,-2.25,609,621
1455176230,2016-02-11 07:37:10,-2.25,609,621
1455176238,2016-02-11 07:37:18,-2.25,609,621
1455176246,2016-02-11 07:37:26,-2.25,608,621
1455176254,2016-02-11 07:37:34,-2.25,608,621
1455176262,2016-02-11 07:37:42,-2.25,610,621
1455176270,2016-02-11 07:37:50,-2.25,612,621
1455176278,2016-02-11 07:37:58,-2.25,611,621
1455176286,2016-02-11 07:38:06,-2.25,612,621
1455176294,2016-02-11 07:38:14,-2.25,607,621
1455176302,2016-02-11 07:38:22,-2.25,611,621
1455176310,2016-02-11 07:38:30,-2.25,610,621
1455176318,2016-02-11 07:38:38,-2.25,610,621
1455176326,2016-02-11 07:38:46,-2.25,609,621
1455176334,2016-02-11 07:38:54,-2.25,611,621
1455176342,2016-02-11 07:39:02,-2.25,613,621
1455176351,2016-02-11 07:39:11,-2.25,608,621
1455176359,2016-02-11 07:39:19,-2.25,607,621
1455176367,2016-02-11 07:39:27,-2.25,608,621
1455176375,2016-02-11 07:39:35,-2.25,611,621
1455176383,2016-02-11 07:39:43,-2.25,611,620
1455176391,2016-02-11 07:39:51,-2.25,609,621
1455176399,2016-02-11 07:39:59,-2.25,611,621
1455176407,2016-02-11 07:40:07,-2.25,611,621
1455176415,2016-02-11 07:40:15,-2.25,610,621
1455176423,2016-02-11 07:40:23,-2.25,610,621
1455176431,2016-02-11 07:40:31,-2.25,610,621
1455176439,2016-02-11 07:40:39,-2.25,611,621
1455176447,2016-02-11 07:40:47,-2.25,609,621
1455176455,2016-02-11 07:40:55,-2.25,611,620
1455176463,2016-02-11 07:41:03,-2.25,609,621
1455176471,2016-02-11 07:41:11,-2.25,611,621
1455176479,2016-02-11 07:41:19,-2.25,610,621
1455176487,2016-02-11 07:41:27,-2.25,610,621
1455176496,2016-02-11 07:41:36,-2.25,610,621
1455176504,2016-02-11 07:41:44,-2.25,611,621
1455176512,2016-02-11 07:41:52,-2.25,613,621
1455176520,2016-02-11 07:42:00,-2.25,610,620
1455176528,2016-02-11 07:42:08,-2.25,611,620
1455176536,2016-02-11 07:42:16,-2.25,619,621
1455176544,2016-02-11 07:42:24,-2.25,615,621
1455176552,2016-02-11 07:42:32,-2.25,613,620
1455176560,2016-02-11 07:42:40,-2.25,611,621
1455176568,2016-02-11 07:42:48,-2.25,611,621
1455176576,2016-02-11 07:42:56,-2.25,611,621
1455176584,2016-02-11 07:43:04,-2.25,610,621
1455176592,2016-02-11 07:43:12,-2.25,611,621
1455176600,2016-02-11 07:43:20,-2.25,611,620
1455176608,2016-02-11 07:43:28,-2.25,612,621
1455176616,2016-02-11 07:43:36,-2.25,610,621
1455176624,2016-02-11 07:43:44,-2.25,609,621
1455176632,2016-02-11 07:43:52,-2.25,609,620
1455176641,2016-02-11 07:44:01,-2.25,610,620
1455176649,2016-02-11 07:44:09,-2.25,610,621
1455176657,2016-02-11 07:44:17,-2.25,613,621
1455176665,2016-02-11 07:44:25,-2.25,610,621
1455176673,2016-02-11 07:44:33,-2.25,610,620
1455176681,2016-02-11 07:44:41,-2.25,610,621
1455176689,2016-02-11 07:44:49,-2.25,611,621
1455176697,2016-02-11 07:44:57,-2.25,611,621
1455176705,2016-02-11 07:45:05,-2.25,610,621
1455176713,2016-02-11 07:45:13,-2.25,606,620
1455176721,2016-02-11 07:45:21,-2.25,608,620
1455176729,2016-02-11 07:45:29,-2.25,608,621
1455176737,2016-02-11 07:45:37,-2.25,609,621
1455176745,2016-02-11 07:45:45,-2.25,605,621
1455176753,2016-02-11 07:45:53,-2.25,610,620
1455176761,2016-02-11 07:46:01,-2.25,612,621
1455176769,2016-02-11 07:46:09,-2.25,598,620
1455176777,2016-02-11 07:46:17,-2.25,607,621
1455176786,2016-02-11 07:46:26,-2.25,609,620
1455176794,2016-02-11 07:46:34,-2.25,611,620
1455176802,2016-02-11 07:46:42,-2.25,610,621
1455176810,2016-02-11 07:46:50,-2.25,611,621
1455176818,2016-02-11 07:46:58,-2.50,611,620
1455176826,2016-02-11 07:47:06,-2.50,612,621
1455176834,2016-02-11 07:47:14,-2.50,609,621
1455176842,2016-02-11 07:47:22,-2.50,608,620
1455176850,2016-02-11 07:47:30,-2.50,608,621
1455176858,2016-02-11 07:47:38,-2.50,610,621
1455176866,2016-02-11 07:47:46,-2.50,611,620
1455176874,2016-02-11 07:47:54,-2.50,611,621
1455176882,2016-02-11 07:48:02,-2.50,610,620
1455176890,2016-02-11 07:48:10,-2.50,612,620
1455176898,2016-02-11 07:48:18,-2.50,612,620
1455176906,2016-02-11 07:48:26,-2.50,611,621
1455176914,2016-02-11 07:48:34,-2.50,611,621
1455176922,2016-02-11 07:48:42,-2.50,609,620
1455176931,2016-02-11 07:48:51,-2.50,610,620
1455176939,2016-02-11 07:48:59,-2.50,612,620
1455176947,2016-02-11 07:49:07,-2.50,612,621
1455176955,2016-02-11 07:49:15,-2.50,611,621
1455176963,2016-02-11 07:49:23,-2.50,610,620
1455176971,2016-02-11 07:49:31,-2.50,612,621
1455176979,2016-02-11 07:49:39,-2.50,611,620
1455176987,2016-02-11 07:49:47,-2.50,611,620
1455176995,2016-02-11 07:49:55,-2.50,611,621
1455177003,2016-02-11 07:50:03,-2.50,609,620
1455177011,2016-02-11 07:50:11,-2.50,611,621
1455177019,2016-02-11 07:50:19,-2.50,610,620
1455177027,2016-02-11 07:50:27,-2.50,610,620
1455177035,2016-02-11 07:50:35,-2.50,612,621
1455177043,2016-02-11 07:50:43,-2.50,610,621
1455177051,2016-02-11 07:50:51,-2.50,609,620
1455177059,2016-02-11 07:50:59,-2.50,611,621
1455177067,2016-02-11 07:51:07,-2.50,610,620
1455177076,2016-02-11 07:51:16,-2.50,610,621
1455177084,2016-02-11 07:51:24,-2.50,609,620
1455177092,2016-02-11 07:51:32,-2.50,610,620
1455177100,2016-02-11 07:51:40,-2.50,609,621
1455177108,2016-02-11 07:51:48,-2.50,609,620
1455177116,2016-02-11 07:51:56,-2.50,612,620
1455177124,2016-02-11 07:52:04,-2.50,603,621
1455177132,2016-02-11 07:52:12,-2.50,608,621
1455177140,2016-02-11 07:52:20,-2.25,602,621
1455177148,2016-02-11 07:52:28,-2.25,606,621
1455177156,2016-02-11 07:52:36,-2.25,610,621
1455177164,2016-02-11 07:52:44,-2.25,609,620
1455177172,2016-02-11 07:52:52,-2.25,610,621
1455177180,2016-02-11 07:53:00,-2.25,609,621
1455177188,2016-02-11 07:53:08,-2.25,611,621
1455177196,2016-02-11 07:53:16,-2.25,609,620
1455177204,2016-02-11 07:53:24,-2.25,611,621
1455177212,2016-02-11 07:53:32,-2.25,610,620
1455177221,2016-02-11 07:53:41,-2.25,610,620
1455177229,2016-02-11 07:53:49,-2.25,609,621
1455177237,2016-02-11 07:53:57,-2.25,605,620
1455177245,2016-02-11 07:54:05,-2.25,609,620
1455177253,2016-02-11 07:54:13,-2.25,611,620
1455177261,2016-02-11 07:54:21,-2.25,598,620
1455177269,2016-02-11 07:54:29,-2.25,596,621
1455177277,2016-02-11 07:54:37,-2.25,605,620
