2016-02-13 05:10:30,-2.50,-4.80,1007.83,618,630
2016-02-13 05:10:38,-2.50,-4.80,1007.80,618,630
2016-02-13 05:10:46,-2.50,-4.80,1007.77,616,630
2016-02-13 05:10:54,-2.50,-4.80,1007.71,620,630
2016-02-13 05:11:02,-2.50,-4.80,1007.81,617,630
2016-02-13 05:11:10,-2.50,-4.80,1007.83,617,630
2016-02-13 05:11:18,-2.50,-4.80,1007.83,620,630
2016-02-13 05:11:27,-2.50,-4.80,1007.86,618,630
2016-02-13 05:11:35,-2.50,-4.80,1007.77,616,630
2016-02-13 05:11:43,-2.50,-4.80,1007.77,618,630
2016-02-13 05:11:51,-2.50,-4.80,1007.75,619,630
2016-02-13 05:11:59,-2.50,-4.80,1007.82,616,630
2016-02-13 05:12:07,-2.50,-4.80,1007.75,616,630
2016-02-13 05:12:15,-2.50,-4.80,1007.87,619,630
2016-02-13 05:12:23,-2.50,-4.80,1007.85,620,630
2016-02-13 05:12:31,-2.50,-4.80,1007.77,619,630
2016-02-13 05:12:40,-2.50,-4.80,1007.76,617,630
2016-02-13 05:12:48,-2.50,-4.80,1007.75,616,630
2016-02-13 05:12:56,-2.50,-4.80,1007.80,616,630
2016-02-13 05:13:04,-2.50,-4.80,1007.77,619,630
2016-02-13 05:13:12,-2.50,-4.80,1007.79,620,630
2016-02-13 05:13:20,-2.50,-4.80,1007.84,617,630
2016-02-13 05:13:28,-2.50,-4.80,1007.87,616,630
2016-02-13 05:13:36,-2.50,-4.80,1007.82,616,630
2016-02-13 05:13:44,-2.50,-4.80,1007.86,618,630
2016-02-13 05:13:52,-2.50,-4.80,1007.81,620,630
2016-02-13 05:14:01,-2.50,-4.80,1007.75,620,630
2016-02-13 05:14:09,-2.50,-4.80,1007.82,618,630
2016-02-13 05:14:17,-2.50,-4.80,1007.80,617,630
2016-02-13 05:14:25,-2.50,-4.80,1007.75,616,630
2016-02-13 05:14:33,-2.50,-4.80,1007.91,616,630
2016-02-13 05:14:41,-2.50,-4.80,1007.82,616,630
2016-02-13 05:14:49,-2.50,-4.80,1007.86,616,630
2016-02-13 05:14:57,-2.50,-4.80,1007.78,616,630
2016-02-13 05:15:05,-2.50,-4.80,1007.83,617,629
2016-02-13 05:15:14,-2.50,-4.80,1007.87,617,630
2016-02-13 05:15:22,-2.50,-4.80,1007.79,618,630
2016-02-13 05:15:30,-2.50,-4.80,1007.80,619,630
2016-02-13 05:15:38,-2.50,-4.80,1007.80,619,630
2016-02-13 05:15:46,-2.50,-4.80,1007.85,620,630
2016-02-13 05:15:54,-2.50,-4.80,1007.88,620,630
2016-02-13 05:16:02,-2.50,-4.80,1007.84,619,630
2016-02-13 05:16:10,-2.50,-4.80,1007.87,618,629
2016-02-13 05:16:18,-2.50,-4.80,1007.85,620,630
2016-02-13 05:16:27,-2.50,-4.80,1007.82,616,630
2016-02-13 05:16:35,-2.50,-4.80,1007.87,615,630
2016-02-13 05:16:43,-2.50,-4.80,1007.78,616,630
2016-02-13 05:16:51,-2.50,-4.90,1007.90,618,630
2016-02-13 05:16:59,-2.50,-4.80,1007.93,620,630
2016-02-13 05:17:07,-2.50,-4.90,1007.85,620,629
2016-02-13 05:17:15,-2.50,-4.90,1007.81,619,630
2016-02-13 05:17:23,-2.50,-4.90,1007.89,617,629
2016-02-13 05:17:31,-2.50,-4.90,1007.82,616,629
2016-02-13 05:17:39,-2.50,-4.90,1007.84,618,629
2016-02-13 05:17:48,-2.50,-4.90,1007.89,620,630
2016-02-13 05:17:56,-2.50,-4.90,1007.94,619,630
2016-02-13 05:18:04,-2.50,-4.90,1007.85,617,630
2016-02-13 05:18:12,-2.50,-4.80,1007.84,616,630
2016-02-13 05:18:20,-2.50,-4.80,1007.81,616,630
2016-02-13 05:18:28,-2.50,-4.80,1007.88,616,630
2016-02-13 05:18:36,-2.50,-4.80,1007.79,617,630
2016-02-13 05:18:44,-2.75,-4.80,1007.84,618,630
2016-02-13 05:18:52,-2.75,-4.80,1007.84,620,629
2016-02-13 05:19:01,-2.75,-4.80,1007.84,619,630
2016-02-13 05:19:09,-2.75,-4.80,1007.87,616,629
2016-02-13 05:19:17,-2.75,-4.80,1007.85,616,630
2016-02-13 05:19:25,-2.75,-4.80,1007.83,618,630
2016-02-13 05:19:33,-2.75,-4.80,1007.84,620,630
2016-02-13 05:19:41,-2.50,-4.80,1007.85,616,630
2016-02-13 05:19:49,-2.50,-4.80,1007.85,618,630
2016-02-13 05:19:57,-2.50,-4.80,1007.90,617,629
2016-02-13 05:20:05,-2.50,-4.80,1007.89,616,629
2016-02-13 05:20:14,-2.50,-4.80,1007.84,620,629
2016-02-13 05:20:22,-2.50,-4.80,1007.90,616,629
2016-02-13 05:20:30,-2.50,-4.80,1007.85,620,629
2016-02-13 05:20:38,-2.50,-4.80,1007.84,616,629
2016-02-13 05:20:46,-2.50,-4.80,1007.84,618,630
2016-02-13 05:20:54,-2.50,-4.80,1007.85,619,629
2016-02-13 05:21:02,-2.50,-4.80,1007.82,615,630
2016-02-13 05:21:10,-2.50,-4.80,1007.88,619,629
2016-02-13 05:21:18,-2.50,-4.80,1007.79,617,629
2016-02-13 05:21:27,-2.50,-4.80,1007.85,616,630
2016-02-13 05:21:35,-2.50,-4.80,1007.83,620,629
2016-02-13 05:21:43,-2.50,-4.80,1007.79,616,629
2016-02-13 05:21:51,-2.75,-4.80,1007.79,619,629
2016-02-13 05:21:59,-2.75,-4.80,1007.85,620,629
2016-02-13 05:22:07,-2.75,-4.80,1007.82,616,629
2016-02-13 05:22:15,-2.75,-4.80,1007.85,617,629
2016-02-13 05:22:23,-2.75,-4.80,1007.77,619,629
2016-02-13 05:22:31,-2.75,-4.80,1007.88,617,629
2016-02-13 05:22:39,-2.75,-4.80,1007.79,615,629
2016-02-13 05:22:47,-2.75,-4.80,1007.87,619,629
2016-02-13 05:22:55,-2.75,-4.80,1007.83,620,629
2016-02-13 05:23:03,-2.75,-4.80,1007.87,617,629
2016-02-13 05:23:11,-2.75,-4.80,1007.83,615,629
2016-02-13 05:23:19,-2.75,-4.80,1007.89,619,629
2016-02-13 05:23:27,-2.75,-4.80,1007.88,620,629
2016-02-13 05:23:35,-2.75,-4.80,1007.84,619,629
2016-02-13 05:23:43,-2.75,-4.80,1007.89,616,629
2016-02-13 05:23:51,-2.75,-4.80,1007.92,616,629
2016-02-13 05:24:00,-2.75,-4.90,1007.86,617,629
2016-02-13 05:24:08,-2.75,-4.90,1007.76,619,629
2016-02-13 05:24:16,-2.75,-4.90,1007.85,619,629
2016-02-13 05:24:24,-2.75,-4.80,1007.90,618,629
2016-02-13 05:24:32,-2.75,-4.80,1007.93,615,629
2016-02-13 05:24:40,-2.75,-4.80,1007.86,618,629
2016-02-13 05:24:48,-2.75,-4.80,1007.82,620,629
2016-02-13 05:24:56,-2.75,-4.80,1007.85,616,629
2016-02-13 05:25:04,-2.75,-4.80,1007.86,617,629
2016-02-13 05:25:13,-2.75,-4.80,1007.81,620,629
2016-02-13 05:25:21,-2.75,-4.80,1007.91,616,629
2016-02-13 05:25:29,-2.75,-4.80,1007.84,617,629
2016-02-13 05:25:37,-2.75,-4.80,1007.87,619,629
2016-02-13 05:25:45,-2.75,-4.80,1007.91,616,630
2016-02-13 05:25:53,-2.75,-4.80,1007.92,617,629
2016-02-13 05:26:01,-2.75,-4.80,1007.95,617,629
2016-02-13 05:26:09,-2.50,-4.80,1007.88,616,629
2016-02-13 05:26:17,-2.50,-4.80,1007.90,619,629
2016-02-13 05:26:26,-2.50,-4.90,1007.91,618,629
2016-02-13 05:26:34,-2.50,-4.90,1007.77,616,630
2016-02-13 05:26:42,-2.50,-4.90,1007.76,618,630
2016-02-13 05:26:50,-2.50,-4.90,1007.92,620,629
2016-02-13 05:26:58,-2.50,-4.90,1007.91,618,629
2016-02-13 05:27:06,-2.50,-4.90,1007.89,616,629
2016-02-13 05:27:14,-2.75,-4.90,1007.87,615,629
2016-02-13 05:27:22,-2.75,-4.90,1007.84,620,629
2016-02-13 05:27:30,-2.75,-4.90,1007.87,618,629
2016-02-13 05:27:38,-2.75,-4.90,1007.91,616,629
2016-02-13 05:27:47,-2.75,-4.90,1007.95,616,629
2016-02-13 05:27:55,-2.75,-4.90,1007.78,618,629
2016-02-13 05:28:03,-2.75,-4.90,1007.88,620,629
2016-02-13 05:28:11,-2.75,-4.90,1007.86,620,629
2016-02-13 05:28:19,-2.50,-4.80,1007.85,618,629
2016-02-13 05:28:27,-2.50,-4.80,1007.83,617,629
2016-02-13 05:28:35,-2.50,-4.80,1007.87,616,629
2016-02-13 05:28:43,-2.50,-4.80,1007.90,616,629
2016-02-13 05:28:51,-2.50,-4.80,1007.86,617,629
2016-02-13 05:29:00,-2.50,-4.90,1007.82,619,629
2016-02-13 05:29:08,-2.50,-4.80,1007.83,619,629
2016-02-13 05:29:16,-2.50,-4.80,1007.87,618,629
2016-02-13 05:29:24,-2.50,-4.80,1007.77,617,629
2016-02-13 05:29:32,-2.50,-4.90,1007.87,616,629
2016-02-13 05:29:40,-2.50,-4.90,1007.84,616,629
2016-02-13 05:29:48,-2.50,-4.90,1007.81,618,629
2016-02-13 05:29:56,-2.50,-4.90,1007.80,620,629
2016-02-13 05:30:04,-2.50,-4.90,1007.85,619,629
2016-02-13 05:30:13,-2.50,-4.90,1007.89,615,629
2016-02-13 05:30:21,-2.50,-4.90,1007.79,617,629
2016-02-13 05:30:29,-2.50,-4.90,1007.86,619,629
2016-02-13 05:30:37,-2.50,-4.90,1007.88,619,629
2016-02-13 05:30:45,-2.50,-4.90,1007.83,615,629
2016-02-13 05:30:53,-2.50,-4.90,1007.82,618,629
2016-02-13 05:31:01,-2.50,-4.90,1007.90,620,629
2016-02-13 05:31:09,-2.50,-4.90,1007.88,616,629
2016-02-13 05:31:17,-2.50,-4.90,1007.90,616,629
2016-02-13 05:31:26,-2.50,-4.90,1007.83,620,629
2016-02-13 05:31:34,-2.50,-4.90,1007.91,616,629
2016-02-13 05:31:42,-2.50,-4.90,1007.83,618,629
2016-02-13 05:31:50,-2.50,-4.90,1007.96,620,629
2016-02-13 05:31:58,-2.50,-4.90,1007.87,616,629
2016-02-13 05:32:06,-2.50,-4.90,1007.92,616,629
2016-02-13 05:32:14,-2.50,-4.90,1007.91,619,629
2016-02-13 05:32:22,-2.50,-4.90,1007.88,619,629
2016-02-13 05:32:30,-2.50,-4.90,1007.91,616,629
2016-02-13 05:32:38,-2.50,-4.90,1007.91,616,629
2016-02-13 05:32:47,-2.50,-4.90,1007.91,618,629
2016-02-13 05:32:55,-2.50,-4.90,1007.89,619,629
2016-02-13 05:33:03,-2.50,-4.90,1007.91,616,629
2016-02-13 05:33:11,-2.50,-4.90,1007.86,616,629
2016-02-13 05:33:19,-2.50,-4.90,1007.89,616,629
2016-02-13 05:33:27,-2.50,-4.90,1007.86,618,629
2016-02-13 05:33:35,-2.50,-4.90,1007.93,619,629
2016-02-13 05:33:43,-2.50,-4.90,1007.88,619,629
2016-02-13 05:33:51,-2.50,-4.90,1007.91,619,629
2016-02-13 05:34:00,-2.50,-4.90,1007.88,619,629
2016-02-13 05:34:08,-2.50,-4.80,1007.89,619,629
2016-02-13 05:34:16,-2.50,-4.90,1007.87,619,629
2016-02-13 05:34:24,-2.50,-4.90,1007.96,616,629
2016-02-13 05:34:32,-2.50,-4.90,1007.83,616,629
2016-02-13 05:34:40,-2.50,-4.90,1007.88,616,629
2016-02-13 05:34:48,-2.50,-4.90,1007.87,616,629
2016-02-13 05:34:56,-2.50,-4.90,1007.88,617,629
2016-02-13 05:35:04,-2.50,-4.90,1007.89,619,629
2016-02-13 05:35:13,-2.50,-4.90,1007.95,620,629
2016-02-13 05:35:21,-2.50,-4.90,1007.86,620,629
2016-02-13 05:35:29,-2.50,-4.90,1007.91,618,629
2016-02-13 05:35:37,-2.50,-4.80,1007.96,616,629
2016-02-13 05:35:45,-2.50,-4.80,1007.93,616,629
2016-02-13 05:35:53,-2.50,-4.80,1007.97,617,629
2016-02-13 05:36:01,-2.50,-4.80,1007.92,619,629
2016-02-13 05:36:09,-2.50,-4.80,1007.91,618,629
2016-02-13 05:36:17,-2.50,-4.80,1007.87,618,629
2016-02-13 05:36:26,-2.50,-4.80,1007.89,618,629
2016-02-13 05:36:34,-2.50,-4.80,1007.92,618,629
2016-02-13 05:36:42,-2.50,-4.80,1007.97,617,629
2016-02-13 05:36:50,-2.50,-4.80,1007.95,616,629
2016-02-13 05:36:58,-2.50,-4.80,1007.88,616,629
2016-02-13 05:37:06,-2.50,-4.80,1007.88,615,629
2016-02-13 05:37:14,-2.50,-4.80,1007.82,615,629
2016-02-13 05:37:22,-2.50,-4.80,1007.82,616,629
2016-02-13 05:37:30,-2.50,-4.80,1007.91,617,629
2016-02-13 05:37:38,-2.50,-4.80,1007.88,617,629
2016-02-13 05:37:47,-2.50,-4.80,1007.83,618,629
2016-02-13 05:37:55,-2.50,-4.80,1007.93,619,629
2016-02-13 05:38:03,-2.50,-4.80,1007.85,619,629
2016-02-13 05:38:11,-2.50,-4.80,1007.85,618,629
2016-02-13 05:38:19,-2.50,-4.80,1007.89,616,629
2016-02-13 05:38:27,-2.50,-4.80,1007.91,615,629
2016-02-13 05:38:35,-2.50,-4.90,1007.91,618,629
2016-02-13 05:38:43,-2.50,-4.90,1007.89,618,629
2016-02-13 05:38:51,-2.50,-4.80,1007.90,616,629
2016-02-13 05:39:00,-2.75,-4.80,1007.88,616,629
2016-02-13 05:39:08,-2.75,-4.80,1007.87,618,629
2016-02-13 05:39:16,-2.75,-4.80,1007.87,619,629
2016-02-13 05:39:24,-2.75,-4.80,1007.85,619,629
2016-02-13 05:39:32,-2.75,-4.80,1007.82,618,629
2016-02-13 05:39:40,-2.75,-4.80,1007.92,616,629
2016-02-13 05:39:48,-2.75,-4.80,1007.81,615,629
2016-02-13 05:39:56,-2.75,-4.80,1007.81,616,629
2016-02-13 05:40:04,-2.75,-4.80,1007.85,620,629
2016-02-13 05:40:13,-2.75,-4.80,1007.88,616,629
2016-02-13 05:40:21,-2.75,-4.80,1007.85,615,629
2016-02-13 05:40:29,-2.75,-4.80,1007.79,618,629
2016-02-13 05:40:37,-2.75,-4.80,1007.82,620,629
2016-02-13 05:40:45,-2.75,-4.80,1007.80,617,629
2016-02-13 05:40:53,-2.75,-4.80,1007.82,615,629
2016-02-13 05:41:01,-2.75,-4.80,1007.79,619,629
2016-02-13 05:41:09,-2.75,-4.80,1007.88,618,629
2016-02-13 05:41:17,-2.75,-4.80,1007.72,615,629
2016-02-13 05:41:26,-2.75,-4.80,1007.80,618,629
2016-02-13 05:41:34,-2.75,-4.80,1007.91,617,629
2016-02-13 05:41:42,-2.75,-4.80,1007.83,616,629
2016-02-13 05:41:50,-2.75,-4.80,1007.86,619,629
2016-02-13 05:41:58,-2.75,-4.80,1007.86,616,629
2016-02-13 05:42:06,-2.75,-4.80,1007.80,616,629
2016-02-13 05:42:14,-2.75,-4.80,1007.79,619,629
2016-02-13 05:42:22,-2.75,-4.80,1007.83,617,629
2016-02-13 05:42:30,-2.75,-4.80,1007.93,616,629
2016-02-13 05:42:38,-2.75,-4.80,1007.78,619,629
2016-02-13 05:42:47,-2.75,-4.80,1007.84,616,629
2016-02-13 05:42:55,-2.75,-4.80,1007.86,618,629
2016-02-13 05:43:03,-2.75,-4.80,1007.81,619,629
2016-02-13 05:43:11,-2.75,-4.80,1007.84,615,629
2016-02-13 05:43:19,-2.75,-4.80,1007.87,616,629
2016-02-13 05:43:27,-2.75,-4.80,1007.85,619,629
2016-02-13 05:43:35,-2.75,-4.80,1007.90,620,629
2016-02-13 05:43:43,-2.75,-4.80,1007.87,616,629
2016-02-13 05:43:51,-2.75,-4.80,1007.85,615,629
2016-02-13 05:44:00,-2.75,-4.90,1007.84,617,629
2016-02-13 05:44:08,-2.75,-4.80,1007.86,620,629
2016-02-13 05:44:16,-2.75,-4.80,1007.89,618,629
2016-02-13 05:44:24,-2.75,-4.80,1007.85,616,629
2016-02-13 05:44:32,-2.75,-4.80,1007.84,615,629
2016-02-13 05:44:40,-2.75,-4.80,1007.86,616,629
2016-02-13 05:44:48,-2.75,-4.80,1007.80,619,629
2016-02-13 05:44:56,-2.75,-4.80,1007.84,616,629
2016-02-13 05:45:04,-2.75,-4.90,1007.78,619,629
2016-02-13 05:45:13,-2.75,-4.80,1007.84,616,629
2016-02-13 05:45:21,-2.75,-4.80,1007.77,615,629
2016-02-13 05:45:29,-2.75,-4.80,1007.90,615,629
2016-02-13 05:45:37,-2.75,-4.80,1007.89,616,629
2016-02-13 05:45:45,-2.75,-4.80,1007.90,618,629
2016-02-13 05:45:53,-2.75,-4.90,1007.88,619,629
2016-02-13 05:46:01,-2.75,-4.90,1007.94,619,629
2016-02-13 05:46:09,-2.75,-4.90,1007.84,619,629
2016-02-13 05:46:17,-2.75,-4.90,1007.84,617,629
2016-02-13 05:46:26,-2.75,-4.90,1007.85,615,629
2016-02-13 05:46:34,-2.75,-4.90,1007.83,615,629
2016-02-13 05:46:42,-2.75,-4.90,1007.87,615,629
2016-02-13 05:46:50,-2.75,-4.90,1007.91,618,629
2016-02-13 05:46:58,-2.75,-4.90,1007.92,619,629
2016-02-13 05:47:06,-2.75,-4.90,1007.86,619,629
2016-02-13 05:47:14,-2.75,-4.90,1007.91,616,629
2016-02-13 05:47:22,-2.75,-4.90,1007.89,615,629
2016-02-13 05:47:30,-2.75,-4.90,1007.86,615,629
2016-02-13 05:47:38,-2.75,-4.90,1007.96,618,629
2016-02-13 05:47:47,-2.75,-4.90,1007.92,619,629
2016-02-13 05:47:55,-2.75,-4.90,1007.78,618,629
2016-02-13 05:48:03,-2.75,-4.90,1007.82,615,629
2016-02-13 05:48:11,-2.75,-4.90,1007.88,615,629
2016-02-13 05:48:19,-2.75,-4.90,1007.84,616,629
2016-02-13 05:48:27,-2.75,-4.90,1007.85,616,629
2016-02-13 05:48:35,-2.75,-4.90,1007.89,616,629
2016-02-13 05:48:43,-2.75,-4.90,1007.86,616,629
2016-02-13 05:48:51,-2.75,-4.90,1007.88,616,629
2016-02-13 05:49:00,-2.75,-4.90,1007.94,616,629
2016-02-13 05:49:08,-2.75,-4.90,1007.83,616,629
2016-02-13 05:49:16,-2.75,-4.90,1007.86,616,629
2016-02-13 05:49:24,-2.75,-4.90,1007.88,617,629
2016-02-13 05:49:32,-2.75,-4.90,1007.88,617,629
2016-02-13 05:49:40,-2.75,-4.90,1007.86,618,629
2016-02-13 05:49:48,-2.75,-4.90,1007.93,618,629
2016-02-13 05:49:56,-2.75,-4.90,1007.90,619,629
2016-02-13 05:50:04,-2.75,-4.90,1007.92,619,629
2016-02-13 05:50:13,-2.75,-4.90,1007.91,617,629
2016-02-13 05:50:21,-2.75,-4.90,1007.79,615,629
2016-02-13 05:50:29,-2.75,-4.90,1007.87,616,629
2016-02-13 05:50:37,-2.75,-4.90,1007.84,619,629
2016-02-13 05:50:45,-2.75,-4.90,1007.84,616,629
2016-02-13 05:50:53,-2.75,-4.90,1007.79,616,629
2016-02-13 05:51:01,-2.75,-4.90,1007.92,619,629
2016-02-13 05:51:09,-2.75,-4.90,1007.86,616,629
2016-02-13 05:51:17,-2.75,-4.90,1007.87,616,629
2016-02-13 05:51:26,-2.75,-4.90,1007.88,619,629
2016-02-13 05:51:34,-2.75,-4.90,1007.88,615,629
2016-02-13 05:51:42,-2.75,-4.90,1007.89,615,629
2016-02-13 05:51:50,-2.75,-4.90,1007.87,618,629
2016-02-13 05:51:58,-2.75,-4.90,1007.86,619,629
2016-02-13 05:52:06,-2.75,-4.90,1007.83,617,629
2016-02-13 05:52:14,-2.75,-4.90,1007.87,615,629
2016-02-13 05:52:22,-2.75,-4.90,1007.88,619,629
2016-02-13 05:52:30,-2.75,-4.90,1007.85,615,629
2016-02-13 05:52:38,-2.75,-4.90,1007.88,618,629
2016-02-13 05:52:46,-2.75,-4.90,1007.87,618,629
2016-02-13 05:52:54,-2.75,-4.90,1007.86,618,629
2016-02-13 05:53:02,-2.75,-4.90,1007.88,615,629
2016-02-13 05:53:10,-2.75,-4.90,1007.83,618,629
2016-02-13 05:53:18,-2.75,-4.90,1007.87,617,629
2016-02-13 05:53:26,-2.75,-4.90,1007.83,615,629
2016-02-13 05:53:34,-2.75,-4.90,1007.94,619,629
2016-02-13 05:53:42,-2.75,-4.90,1007.95,616,629
2016-02-13 05:53:50,-2.75,-4.90,1007.86,618,629
2016-02-13 05:53:59,-2.75,-4.90,1007.83,617,629
2016-02-13 05:54:07,-2.75,-4.90,1007.88,617,629
2016-02-13 05:54:15,-2.75,-4.90,1007.94,616,629
2016-02-13 05:54:23,-2.75,-5.00,1007.90,618,629
2016-02-13 05:54:31,-2.75,-5.00,1007.94,617,629
2016-02-13 05:54:39,-2.75,-5.00,1007.81,617,629
2016-02-13 05:54:47,-2.75,-5.00,1007.84,619,629
2016-02-13 05:54:55,-2.75,-5.00,1007.86,616,629
2016-02-13 05:55:03,-2.75,-5.00,1007.86,618,629
2016-02-13 05:55:12,-2.75,-5.00,1007.88,616,629
2016-02-13 05:55:20,-2.75,-5.00,1007.92,616,629
2016-02-13 05:55:28,-2.75,-5.00,1007.90,619,629
2016-02-13 05:55:36,-2.75,-5.00,1007.89,614,629
2016-02-13 05:55:44,-2.75,-5.00,1007.93,618,629
2016-02-13 05:55:52,-2.75,-5.00,1007.83,618,629
2016-02-13 05:56:00,-2.75,-5.00,1007.88,615,629
2016-02-13 05:56:08,-2.75,-5.00,1007.85,616,629
2016-02-13 05:56:16,-2.75,-5.00,1007.86,619,629
2016-02-13 05:56:25,-2.75,-5.00,1007.87,619,629
2016-02-13 05:56:33,-2.75,-5.00,1007.92,616,629
2016-02-13 05:56:41,-2.75,-5.00,1007.89,615,629
2016-02-13 05:56:49,-2.75,-5.00,1007.92,615,629
2016-02-13 05:56:57,-2.75,-5.00,1007.88,619,629
2016-02-13 05:57:05,-2.75,-5.00,1007.86,617,629
2016-02-13 05:57:13,-2.75,-5.00,1007.89,615,629
2016-02-13 05:57:21,-2.75,-5.00,1007.88,618,629
2016-02-13 05:57:29,-2.75,-5.00,1007.91,619,629
2016-02-13 05:57:37,-2.75,-5.00,1007.83,617,629
2016-02-13 05:57:46,-2.75,-5.00,1007.89,615,629
2016-02-13 05:57:54,-2.75,-5.00,1007.78,616,629
2016-02-13 05:58:02,-2.75,-5.00,1007.83,618,629
2016-02-13 05:58:10,-2.75,-5.00,1007.85,619,629
2016-02-13 05:58:18,-2.75,-5.00,1007.81,618,629
2016-02-13 05:58:26,-2.75,-5.00,1007.81,616,629
2016-02-13 05:58:34,-2.75,-5.00,1007.88,615,629
2016-02-13 05:58:42,-2.75,-5.00,1007.88,616,628
2016-02-13 05:58:50,-2.75,-5.00,1007.85,618,629
2016-02-13 05:58:59,-2.75,-5.00,1007.86,618,629
2016-02-13 05:59:07,-2.75,-5.00,1007.87,618,629
2016-02-13 05:59:15,-2.75,-5.00,1007.99,618,629
2016-02-13 05:59:23,-2.75,-5.00,1007.82,618,628
2016-02-13 05:59:31,-2.75,-5.10,1007.89,618,629
2016-02-13 05:59:39,-2.75,-5.00,1007.77,619,629
2016-02-13 05:59:47,-2.75,-5.00,1007.88,619,628
2016-02-13 05:59:55,-2.75,-5.00,1007.87,618,629
2016-02-13 06:00:03,-2.75,-5.00,1007.88,618,629
2016-02-13 06:00:12,-2.75,-5.10,1007.87,617,629
2016-02-13 06:00:20,-2.75,-5.10,1007.86,617,629
2016-02-13 06:00:28,-2.75,-5.10,1007.92,617,629
2016-02-13 06:00:36,-2.75,-5.10,1007.79,617,629
2016-02-13 06:00:44,-2.75,-5.10,1007.81,618,629
2016-02-13 06:00:52,-2.75,-5.10,1007.83,617,629
2016-02-13 06:01:00,-2.75,-5.10,1007.88,617,628
2016-02-13 06:01:08,-2.75,-5.10,1007.84,617,628
2016-02-13 06:01:16,-2.75,-5.10,1007.83,617,629
2016-02-13 06:01:25,-2.75,-5.10,1007.87,618,629
2016-02-13 06:01:33,-2.75,-5.10,1007.80,618,628
2016-02-13 06:01:41,-2.75,-5.10,1007.93,617,629
2016-02-13 06:01:49,-2.75,-5.10,1007.75,618,629
2016-02-13 06:01:57,-2.75,-5.10,1007.85,618,628
2016-02-13 06:02:05,-2.75,-5.10,1007.90,618,629
2016-02-13 06:02:13,-2.75,-5.10,1007.85,618,628
2016-02-13 06:02:21,-2.75,-5.10,1007.81,618,628
2016-02-13 06:02:29,-2.75,-5.10,1007.80,616,629
2016-02-13 06:02:37,-2.75,-5.10,1007.86,614,629
2016-02-13 06:02:46,-2.75,-5.10,1007.93,616,629
2016-02-13 06:02:54,-2.75,-5.10,1007.80,618,628
2016-02-13 06:03:02,-2.75,-5.10,1007.88,619,628
2016-02-13 06:03:10,-2.75,-5.10,1007.78,618,629
2016-02-13 06:03:18,-2.75,-5.10,1007.78,616,629
2016-02-13 06:03:26,-2.75,-5.10,1007.81,615,629
2016-02-13 06:03:34,-2.75,-5.20,1007.82,616,628
2016-02-13 06:03:42,-2.75,-5.10,1007.89,619,629
2016-02-13 06:03:50,-2.75,-5.10,1007.81,619,629
2016-02-13 06:03:59,-2.75,-5.10,1007.82,616,628
2016-02-13 06:04:07,-2.75,-5.10,1007.91,616,628
2016-02-13 06:04:15,-2.75,-5.10,1007.77,618,628
2016-02-13 06:04:23,-2.75,-5.10,1007.83,617,628
2016-02-13 06:04:31,-2.75,-5.10,1007.84,616,628
2016-02-13 06:04:39,-2.75,-5.10,1007.83,615,629
2016-02-13 06:04:47,-2.75,-5.10,1007.79,618,628
2016-02-13 06:04:55,-2.75,-5.10,1007.81,619,629
2016-02-13 06:05:03,-2.75,-5.10,1007.81,618,628
2016-02-13 06:05:12,-2.75,-5.10,1007.88,616,628
2016-02-13 06:05:20,-2.75,-5.10,1007.85,614,628
2016-02-13 06:05:28,-2.75,-5.10,1007.87,616,629
2016-02-13 06:05:36,-2.75,-5.10,1007.88,618,628
2016-02-13 06:05:44,-2.75,-5.10,1007.93,619,628
2016-02-13 06:05:52,-2.75,-5.10,1007.84,618,629
2016-02-13 06:06:00,-2.75,-5.10,1007.89,618,629
2016-02-13 06:06:08,-2.75,-5.10,1007.89,616,628
2016-02-13 06:06:16,-2.75,-5.10,1007.76,615,629
2016-02-13 06:06:25,-2.75,-5.10,1007.86,615,628
2016-02-13 06:06:33,-2.75,-5.10,1007.78,615,629
2016-02-13 06:06:41,-2.75,-5.10,1007.82,617,629
2016-02-13 06:06:49,-2.75,-5.10,1007.80,619,628
2016-02-13 06:06:57,-2.75,-5.10,1007.78,617,628
2016-02-13 06:07:05,-2.75,-5.10,1007.82,615,628
2016-02-13 06:07:13,-2.75,-5.10,1007.84,615,629
2016-02-13 06:07:21,-2.75,-5.10,1007.74,615,628
2016-02-13 06:07:29,-2.75,-5.10,1007.82,616,628
2016-02-13 06:07:37,-2.75,-5.10,1007.90,617,628
2016-02-13 06:07:46,-2.75,-5.10,1007.84,619,628
2016-02-13 06:07:54,-2.75,-5.10,1007.87,617,629
2016-02-13 06:08:02,-2.75,-5.10,1007.85,615,628
2016-02-13 06:08:10,-2.75,-5.10,1007.80,614,628
2016-02-13 06:08:18,-2.75,-5.10,1007.83,618,628
2016-02-13 06:08:26,-2.75,-5.10,1007.90,618,628
2016-02-13 06:08:34,-2.75,-5.10,1007.88,615,628
2016-02-13 06:08:42,-2.75,-5.10,1007.85,615,628
2016-02-13 06:08:50,-2.75,-5.10,1007.87,615,628
2016-02-13 06:08:59,-2.75,-5.10,1007.91,616,628
2016-02-13 06:09:07,-2.75,-5.10,1007.90,615,628
2016-02-13 06:09:15,-2.75,-5.10,1007.87,616,628
2016-02-13 06:09:23,-2.75,-5.10,1007.83,617,628
